order_id,city_code,first_courier_message,first_customer_message,num_messages_courier,num_messages_customer,first_message_by,conversation_started_at,first_responsetime_delay_seconds,last_message_time,last_message_order_stage
59104310,PNA,1618365667,1618361107,1,2,customer,1618361107,4560,1618365667,DELIVERING
51209315,TFS,,1560791129,0,1,customer,1560791129,,1560791129,PICKING_UP
56024765,MAD,,1546486390,0,1,customer,1546486390,,1546486390,DELIVERED
52518610,VGO,1554731159,1554727799,3,5,customer,1554727799,3360,1554740699,DELIVERED
57372796,LEI,1568341638,1568345238,5,6,courier,1568341638,3600,1568368038,DELIVERED
54885901,IBZ,1594951846,1594951606,7,4,customer,1594951606,240,1594975666,DELIVERED
56541117,LCG,,1625233589,0,2,customer,1625233589,,1625236289,DELIVERED
53067046,PNA,1611480623,1611479243,3,1,customer,1611479243,1380,1611484583,DELIVERED
56074227,GRO,,1587835604,0,2,customer,1587835604,,1587837584,PICKING_UP
55978266,LCG,,1556089031,0,1,customer,1556089031,,1556089031,DELIVERED
55534193,SCQ,1564651294,,1,0,courier,1564651294,,1564651294,PICKING_UP
54683388,SDR,1596631888,1596632068,2,1,courier,1596631888,180,1596635128,DELIVERED
56774248,PNA,1599702049,,1,0,courier,1599702049,,1599702049,PICKING_UP
58220765,BCN,,1627854850,0,2,customer,1627854850,,1627856770,DELIVERING
58126457,IBZ,1628150587,1628153167,2,5,courier,1628150587,2580,1628161867,DELIVERED
53883540,SDR,1578946213,,2,0,courier,1578946213,,1578949393,DELIVERING
53494690,MJV,1549711367,1549709087,2,4,customer,1549709087,2280,1549720127,DELIVERED
50948658,TFS,,1639417674,0,1,customer,1639417674,,1639417674,DELIVERED
54666799,SLM,1576344583,,1,0,courier,1576344583,,1576344583,PICKING_UP
54465118,MAH,1599825933,1599823773,2,3,customer,1599823773,2160,1599828933,DELIVERED
57692451,YJD,1587911074,1587912574,8,6,courier,1587911074,1500,1587932014,DELIVERED
56687751,VGO,1628753767,,1,0,courier,1628753767,,1628753767,PICKING_UP
59362819,GRO,1551939768,1551939168,1,2,customer,1551939168,600,1551942288,PICKING_UP
59982772,MAH,1597352529,1597350069,1,2,customer,1597350069,2460,1597352529,DELIVERED
51368493,VLL,1590826856,1590825296,4,2,customer,1590825296,1560,1590829076,PICKING_UP
59858130,SDR,1587513272,1587512132,4,4,customer,1587512132,1140,1587520292,DELIVERED
55938858,VLC,,1603337303,0,2,customer,1603337303,,1603339283,PICKING_UP
57180369,IBZ,1559818197,1559822757,4,3,courier,1559818197,4560,1559831757,DELIVERED
50405974,VLL,1582483479,1582483539,8,5,courier,1582483479,60,1582506699,DELIVERED
54548558,SCQ,1632469784,1632471644,3,2,courier,1632469784,1860,1632479024,DELIVERED
57807198,TFN,1573412824,1573415884,2,5,courier,1573412824,3060,1573421104,DELIVERED
52440214,VLC,1637322103,,1,0,courier,1637322103,,1637322103,DELIVERED
57209428,SCQ,,1602649819,0,1,customer,1602649819,,1602649819,DELIVERED
56355427,SCQ,1607229117,1607230197,1,1,courier,1607229117,1080,1607230197,DELIVERING
50604342,SCQ,1580384755,1580382955,1,1,customer,1580382955,1800,1580384755,DELIVERED
52429787,MAH,1602109819,,1,0,courier,1602109819,,1602109819,PICKING_UP
57727283,LCG,1600208997,,1,0,courier,1600208997,,1600208997,DELIVERING
58987981,XRY,1563831622,1563820882,3,6,customer,1563820882,10740,1563836602,DELIVERED
58501911,GRO,,1596121452,0,1,customer,1596121452,,1596121452,DELIVERED
58854742,VLC,1593715517,1593710837,4,10,customer,1593710837,4680,1593735737,DELIVERED
58797248,LEI,1576603777,1576606837,7,2,courier,1576603777,3060,1576617337,DELIVERED
56076935,VLC,,1613921537,0,3,customer,1613921537,,1613926877,DELIVERED
53261480,LCG,1585705998,1585708338,4,5,courier,1585705998,2340,1585720878,DELIVERED
58201021,VLC,1583141483,1583143583,3,2,courier,1583141483,2100,1583145383,DELIVERED
55037104,LEI,1591878437,,4,0,courier,1591878437,,1591881797,DELIVERED
58529082,REU,,1618177694,0,1,customer,1618177694,,1618177694,DELIVERED
56338534,MAD,1640422398,1640423658,2,4,courier,1640422398,1260,1640432598,DELIVERED
52697315,VIT,1574521684,1574516404,4,6,customer,1574516404,5280,1574540224,DELIVERED
51369120,MJV,1572481174,1572479674,3,4,customer,1572479674,1500,1572488434,DELIVERED
53795625,LCG,1553833933,1553828953,9,8,customer,1553828953,4980,1553857153,DELIVERED
50252282,GRO,1594485203,,1,0,courier,1594485203,,1594485203,PICKING_UP
50147715,VIT,1586178882,1586178282,3,1,customer,1586178282,600,1586182482,DELIVERED
52138795,ZAZ,1554805297,1554807877,3,1,courier,1554805297,2580,1554809437,DELIVERED
56186888,SLM,1629427580,1629427220,2,4,customer,1629427220,360,1629436220,DELIVERED
55790390,VLL,,1623977093,0,1,customer,1623977093,,1623977093,DELIVERING
53193078,TFS,1639200090,,1,0,courier,1639200090,,1639200090,DELIVERED
59270779,LPA,1578959385,1578961485,1,2,courier,1578959385,2100,1578963345,DELIVERING
54398383,SLM,1622728096,,2,0,courier,1622728096,,1622729956,DELIVERING
51793193,MAH,,1602866966,0,1,customer,1602866966,,1602866966,PICKING_UP
55183296,GRX,1596187795,1596188635,6,5,courier,1596187795,840,1596205075,DELIVERED
51734010,LEI,1640901933,1640902173,3,4,courier,1640901933,240,1640908893,DELIVERED
58535004,VIT,1598754573,1598756853,7,1,courier,1598754573,2280,1598766393,DELIVERED
55407468,VLL,1596287175,1596288135,2,1,courier,1596287175,960,1596288915,DELIVERED
58529065,PNA,1584317628,1584313248,2,5,customer,1584313248,4380,1584322848,DELIVERING
58540607,ALC,1566583969,1566579889,2,2,customer,1566579889,4080,1566586369,DELIVERED
55277923,XRY,1563134262,1563134022,3,2,customer,1563134022,240,1563139842,DELIVERED
53325478,SLM,1572531545,,3,0,courier,1572531545,,1572535025,DELIVERED
50210652,GRO,1557519046,1557521446,4,2,courier,1557519046,2400,1557530926,DELIVERED
58139895,YJD,1595234573,1595238173,3,2,courier,1595234573,3600,1595239373,DELIVERED
54662393,ZAZ,1585452338,,1,0,courier,1585452338,,1585452338,DELIVERING
51470887,OVD,1630267537,1630274617,9,3,courier,1630267537,7080,1630289797,DELIVERED
58174686,GRO,1546908882,1546911642,2,1,courier,1546908882,2760,1546911642,PICKING_UP
54825523,VLC,1580024127,1580022987,5,7,customer,1580022987,1140,1580043447,DELIVERED
52192741,LPA,,1633542626,0,1,customer,1633542626,,1633542626,PICKING_UP
53959106,TFS,,1567085897,0,1,customer,1567085897,,1567085897,PICKING_UP
53885544,MAD,1630950499,,2,0,courier,1630950499,,1630953979,DELIVERED
53021045,BCN,1601577964,,2,0,courier,1601577964,,1601578504,DELIVERED
50170493,TFN,,1627947931,0,2,customer,1627947931,,1627950391,DELIVERED
52090904,SLM,1565974575,1565969775,3,5,customer,1565969775,4800,1565980155,DELIVERED
52826247,LCG,1608072564,1608067644,4,6,customer,1608067644,4920,1608086244,DELIVERED
51749035,BCN,1597483616,,1,0,courier,1597483616,,1597483616,DELIVERING
56745573,PNA,1572512410,,1,0,courier,1572512410,,1572512410,DELIVERING
57344173,IBZ,1634358009,,9,0,courier,1634358009,,1634372769,DELIVERED
56680085,GRX,1621072579,1621078219,5,3,courier,1621072579,5640,1621085359,DELIVERED
57440892,AGP,1550791098,,1,0,courier,1550791098,,1550791098,PICKING_UP
57921850,ALC,1593867759,1593866619,1,1,customer,1593866619,1140,1593867759,DELIVERED
59921459,YJD,1605517292,,1,0,courier,1605517292,,1605517292,PICKING_UP
50088579,PMI,1599733542,1599730542,3,2,customer,1599730542,3000,1599737922,PICKING_UP
50084132,OVD,1584193498,1584192118,1,1,customer,1584192118,1380,1584193498,PICKING_UP
57423249,MJV,1589242379,1589236859,3,3,customer,1589236859,5520,1589243339,DELIVERED
54361142,REU,1553442052,,1,0,courier,1553442052,,1553442052,PICKING_UP
50800125,BIO,1563561565,,3,0,courier,1563561565,,1563561805,DELIVERED
52666002,XRY,,1599295721,0,1,customer,1599295721,,1599295721,DELIVERED
55162421,PNA,,1595651632,0,3,customer,1595651632,,1595656252,PICKING_UP
53241623,GRO,1561146389,1561149929,4,3,courier,1561146389,3540,1561155209,DELIVERED
55193398,ZAZ,,1565196924,0,1,customer,1565196924,,1565196924,DELIVERED
54633195,REU,1595317942,1595320222,5,2,courier,1595317942,2280,1595326222,DELIVERED
51292565,SCQ,1595689173,1595696613,7,2,courier,1595689173,7440,1595704233,DELIVERED
51253297,SLM,1610107728,1610110368,2,1,courier,1610107728,2640,1610110368,DELIVERING
50074471,MAD,,1559393646,0,1,customer,1559393646,,1559393646,DELIVERING
52325199,GRO,1628520888,1628519448,2,2,customer,1628519448,1440,1628526168,DELIVERED
55104210,MJV,1625082769,1625074369,7,6,customer,1625074369,8400,1625100109,DELIVERED
56171335,GRX,1622728258,1622727718,6,9,customer,1622727718,540,1622754898,DELIVERED
56426410,LCG,,1597126503,0,2,customer,1597126503,,1597128063,DELIVERED
57390643,ZAZ,1622411935,1622409595,4,2,customer,1622409595,2340,1622416615,DELIVERING
53929258,VLC,1569563580,1569562200,2,1,customer,1569562200,1380,1569565320,DELIVERED
53869716,MJV,1573584818,,1,0,courier,1573584818,,1573584818,DELIVERED
56898339,SLM,1549585776,1549589376,8,3,courier,1549585776,3600,1549606236,DELIVERED
54033702,YJD,1640763994,1640761294,1,2,customer,1640761294,2700,1640763994,DELIVERED
58275861,LPA,,1547866215,0,1,customer,1547866215,,1547866215,DELIVERING
57086888,QGJ,1636492073,1636495493,3,1,courier,1636492073,3420,1636496873,DELIVERED
57266901,VLL,,1602260066,0,1,customer,1602260066,,1602260066,PICKING_UP
56881311,SLM,1609189189,1609190449,7,2,courier,1609189189,1260,1609203049,DELIVERED
53201720,QGJ,1548005014,,1,0,courier,1548005014,,1548005014,DELIVERING
55048879,OVD,1571399465,1571402165,6,1,courier,1571399465,2700,1571411645,DELIVERED
58187323,GRO,1623534578,1623531398,1,7,customer,1623531398,3180,1623539558,DELIVERED
57462179,YJD,1559492785,1559492005,4,6,customer,1559492005,780,1559503405,DELIVERED
56240669,LCG,1579188970,1579186570,3,3,customer,1579186570,2400,1579198330,DELIVERING
53655678,VLL,1596727064,1596726644,1,1,customer,1596726644,420,1596727064,DELIVERING
56899680,SDR,1567905433,1567909393,3,1,courier,1567905433,3960,1567909393,DELIVERED
58399955,GRO,1595434633,1595437093,2,1,courier,1595434633,2460,1595437093,DELIVERING
59012871,MJV,1638398830,1638402250,13,9,courier,1638398830,3420,1638435430,DELIVERED
54015591,ALC,1605619100,1605611720,1,8,customer,1605611720,7380,1605626120,DELIVERED
53881466,AGP,1595852871,,2,0,courier,1595852871,,1595855271,DELIVERED
55689982,YJD,1549847754,,1,0,courier,1549847754,,1549847754,PICKING_UP
56542235,SCQ,1580314091,1580312651,1,4,customer,1580312651,1440,1580317091,DELIVERED
59771803,XRY,1604680886,1604676626,2,8,customer,1604676626,4260,1604688146,DELIVERED
51053627,VIT,1630379338,1630385758,3,3,courier,1630379338,6420,1630389778,DELIVERING
57591834,TFS,,1585219847,0,1,customer,1585219847,,1585219847,DELIVERED
53044358,IBZ,1557139583,1557139643,5,2,courier,1557139583,60,1557146663,DELIVERED
53112847,GRX,1558772859,,1,0,courier,1558772859,,1558772859,DELIVERING
51712928,MJV,1633757858,1633763198,5,7,courier,1633757858,5340,1633779818,DELIVERED
55784395,ALC,1580607173,1580610773,2,1,courier,1580607173,3600,1580614073,DELIVERED
56699588,LCG,1587722950,1587726910,7,5,courier,1587722950,3960,1587739330,DELIVERED
57972922,VLC,1566141156,1566150756,6,5,courier,1566141156,9600,1566165336,DELIVERING
54881279,XRY,1569535445,1569536405,2,1,courier,1569535445,960,1569536405,DELIVERED
58730669,PNA,1559000105,1558999205,4,9,customer,1558999205,900,1559023025,DELIVERED
52105522,YJD,1619703209,1619699609,1,2,customer,1619699609,3600,1619703209,PICKING_UP
50056962,IBZ,,1622926628,0,1,customer,1622926628,,1622926628,DELIVERED
50202976,GRX,1588619572,1588614412,10,13,customer,1588614412,5160,1588658812,DELIVERED
55008340,VLC,1614173434,,2,0,courier,1614173434,,1614176974,DELIVERED
52493893,REU,,1608930820,0,1,customer,1608930820,,1608930820,DELIVERING
59333671,XRY,1576937571,1576940331,2,3,courier,1576937571,2760,1576945131,DELIVERED
52942701,GRO,1591791954,1591794414,2,3,courier,1591791954,2460,1591799214,DELIVERING
58792094,TFS,,1622975554,0,2,customer,1622975554,,1622976034,DELIVERED
52764112,GRX,1571579973,1571582013,1,3,courier,1571579973,2040,1571587773,DELIVERING
59246672,ALC,1590677654,1590684734,3,1,courier,1590677654,7080,1590684734,DELIVERED
51273469,ALC,,1576668475,0,1,customer,1576668475,,1576668475,PICKING_UP
53493075,VIT,1638980229,1638974709,4,4,customer,1638974709,5520,1638985629,DELIVERED
53234573,LCG,,1602878528,0,1,customer,1602878528,,1602878528,PICKING_UP
56893673,BCN,1605004940,1605003560,5,4,customer,1605003560,1380,1605017420,DELIVERED
56303003,QGJ,1587335961,1587329901,4,6,customer,1587329901,6060,1587343821,DELIVERED
55937062,GRX,,1638676704,0,1,customer,1638676704,,1638676704,DELIVERED
50896153,MAH,1611076300,1611075160,1,2,customer,1611075160,1140,1611078940,DELIVERED
59883637,REU,1600869831,1600871811,2,3,courier,1600869831,1980,1600877511,DELIVERED
54168273,YJD,1571660630,1571643590,5,12,customer,1571643590,17040,1571678690,DELIVERED
51522089,GRO,1581852957,1581854697,2,2,courier,1581852957,1740,1581856977,DELIVERED
50829765,VIT,1575922594,,1,0,courier,1575922594,,1575922594,DELIVERING
59702350,TFN,1614321613,1614313453,1,3,customer,1614313453,8160,1614321613,DELIVERED
56268664,VLC,1584012826,1584016366,2,1,courier,1584012826,3540,1584016366,DELIVERING
52212973,VLC,1581767659,1581769999,1,1,courier,1581767659,2340,1581769999,PICKING_UP
53242270,MJV,1567124177,1567126277,2,1,courier,1567124177,2100,1567128857,DELIVERED
52690583,ODB,,1622112592,0,1,customer,1622112592,,1622112592,DELIVERING
52474509,PMI,,1578269145,0,2,customer,1578269145,,1578271365,DELIVERED
51109558,MAD,1554601826,1554601406,1,1,customer,1554601406,420,1554601826,DELIVERING
53574476,SCQ,1623439097,1623437417,5,5,customer,1623437417,1680,1623452777,DELIVERED
59981870,SDR,1562335392,1562332092,4,2,customer,1562332092,3300,1562342232,DELIVERED
50660726,VGO,1571771389,1571772889,2,1,courier,1571771389,1500,1571775169,DELIVERED
57281811,AGP,1631531829,1631529549,5,7,customer,1631529549,2280,1631548569,DELIVERED
51548347,GRO,1592176997,1592178557,2,3,courier,1592176997,1560,1592182817,DELIVERED
59893674,LPA,1589756081,1589758301,3,1,courier,1589756081,2220,1589760221,DELIVERED
59062319,OVD,1549254646,1549251706,2,1,customer,1549251706,2940,1549255966,DELIVERING
56671748,SDR,1625816991,,3,0,courier,1625816991,,1625820891,DELIVERED
51567603,VIT,1549300551,1549298031,3,1,customer,1549298031,2520,1549303671,DELIVERED
54992022,SLM,1573367977,,1,0,courier,1573367977,,1573367977,DELIVERING
55351472,ZAZ,1611071997,1611074397,2,2,courier,1611071997,2400,1611076077,DELIVERED
55311438,VIT,1592643411,,1,0,courier,1592643411,,1592643411,DELIVERED
54074010,IBZ,,1580947858,0,1,customer,1580947858,,1580947858,PICKING_UP
57724927,VIT,1617274781,,2,0,courier,1617274781,,1617278021,DELIVERED
53587558,QGJ,1553737919,1553735939,6,8,customer,1553735939,1980,1553752379,DELIVERED
52816229,VLL,1618575943,1618569163,4,4,customer,1618569163,6780,1618584463,DELIVERED
52508972,XRY,1599718921,1599724441,8,6,courier,1599718921,5520,1599745021,DELIVERED
56043697,REU,1625804540,1625801300,8,5,customer,1625801300,3240,1625821580,DELIVERED
57886712,GRO,1640078687,1640077787,3,1,customer,1640077787,900,1640081807,DELIVERED
50138484,VGO,1572252728,,1,0,courier,1572252728,,1572252728,PICKING_UP
56557517,PMI,1638559517,1638562277,2,1,courier,1638559517,2760,1638562277,DELIVERED
58732393,QGJ,1572703469,1572707609,2,1,courier,1572703469,4140,1572707609,DELIVERED
52071031,XRY,1564000008,1563997608,2,5,customer,1563997608,2400,1564006428,DELIVERED
52128752,ODB,1593093950,,2,0,courier,1593093950,,1593096230,DELIVERED
58019768,PMI,1602552186,1602550806,1,2,customer,1602550806,1380,1602553566,DELIVERED
53282450,VLL,1619796027,,1,0,courier,1619796027,,1619796027,DELIVERING
57356389,AGP,1612407829,1612410349,1,2,courier,1612407829,2520,1612413949,DELIVERING
50855841,LPA,1574034212,1574036672,6,2,courier,1574034212,2460,1574048612,DELIVERED
50952216,LCG,1587545182,1587535942,5,8,customer,1587535942,9240,1587564082,DELIVERED
53744850,YJD,1546895397,1546886517,8,10,customer,1546886517,8880,1546918917,DELIVERED
54450111,REU,1547984657,1547981837,3,5,customer,1547981837,2820,1547993117,DELIVERED
55258531,PNA,1620416026,1620420286,3,1,courier,1620416026,4260,1620421186,DELIVERED
56081151,YJD,,1548769791,0,1,customer,1548769791,,1548769791,DELIVERING
52363294,VLL,1583420054,1583417774,11,9,customer,1583417774,2280,1583457854,DELIVERED
55339180,QGJ,1563370156,1563367336,5,3,customer,1563367336,2820,1563385216,DELIVERED
53862985,PMI,1590298971,1590299571,2,2,courier,1590298971,600,1590304611,DELIVERED
53998144,SLM,1558714421,1558711061,2,4,customer,1558711061,3360,1558714481,DELIVERING
53379497,SDR,1601321057,1601316737,5,5,customer,1601316737,4320,1601331077,DELIVERED
57009174,PNA,1608607014,1608605034,4,3,customer,1608605034,1980,1608613134,DELIVERED
58861724,AGP,1625941828,1625945488,3,7,courier,1625941828,3660,1625955688,DELIVERED
56967204,BCN,1604020948,1604014888,1,3,customer,1604014888,6060,1604024248,DELIVERED
53081662,OVD,1594756474,1594760014,5,8,courier,1594756474,3540,1594775314,DELIVERED
58327369,GRO,1593125541,1593122181,4,4,customer,1593122181,3360,1593135501,DELIVERED
59020811,GRX,,1546904253,0,1,customer,1546904253,,1546904253,DELIVERING
52386172,REU,1614714050,,2,0,courier,1614714050,,1614715190,DELIVERING
58850950,VLC,1604608885,1604610625,5,4,courier,1604608885,1740,1604619325,DELIVERED
51563450,IBZ,1581969136,1581969796,2,3,courier,1581969136,660,1581973216,DELIVERED
52390809,LCG,1594523355,,2,0,courier,1594523355,,1594524375,DELIVERED
50640505,OVD,1547109030,1547106090,3,2,customer,1547106090,2940,1547113230,DELIVERED
54831527,REU,1588584858,1588588338,5,3,courier,1588584858,3480,1588601838,DELIVERED
53372370,ZAZ,,1588052329,0,2,customer,1588052329,,1588054189,DELIVERING
57903124,GRX,1576071502,1576073242,1,2,courier,1576071502,1740,1576074382,DELIVERED
55507212,VLL,1567952507,1567951907,1,1,customer,1567951907,600,1567952507,DELIVERING
55727920,VIT,,1562743961,0,1,customer,1562743961,,1562743961,DELIVERED
52996207,SLM,1569302638,1569300118,1,2,customer,1569300118,2520,1569303778,DELIVERING
54185592,BCN,1621581081,1621577841,1,2,customer,1621577841,3240,1621581081,DELIVERING
53709475,VIT,1624379339,1624375799,9,6,customer,1624375799,3540,1624393499,DELIVERED
59042708,ZAZ,1561235336,1561242056,11,12,courier,1561235336,6720,1561277996,DELIVERED
59464231,VLL,1547222847,1547220447,1,1,customer,1547220447,2400,1547222847,DELIVERED
50360905,REU,1614219849,1614214209,5,7,customer,1614214209,5640,1614234609,DELIVERED
55580901,ODB,1608132049,1608131389,8,4,customer,1608131389,660,1608144169,DELIVERED
59882856,PMI,1580662797,1580666637,4,3,courier,1580662797,3840,1580668857,DELIVERED
51941642,GRX,1594111611,1594108851,2,3,customer,1594108851,2760,1594117671,DELIVERED
57117097,QGJ,,1601544673,0,3,customer,1601544673,,1601547553,DELIVERED
54467963,VLL,1620134448,1620137868,5,5,courier,1620134448,3420,1620153948,DELIVERED
51223628,IBZ,1637585381,1637586401,3,3,courier,1637585381,1020,1637594321,DELIVERED
57740759,GRO,1578275572,,1,0,courier,1578275572,,1578275572,DELIVERING
53706057,LEI,1613245927,1613248447,7,2,courier,1613245927,2520,1613257387,DELIVERED
55070144,ZAZ,1600161710,1600157270,1,2,customer,1600157270,4440,1600161710,DELIVERED
59458105,VLL,1587759579,1587759879,1,3,courier,1587759579,300,1587762159,PICKING_UP
52870997,MAH,,1570934699,0,1,customer,1570934699,,1570934699,PICKING_UP
52781109,VLL,1553196211,1553197771,3,4,courier,1553196211,1560,1553204371,DELIVERED
58249792,ZAZ,,1570191955,0,1,customer,1570191955,,1570191955,PICKING_UP
50674886,BIO,1622454524,1622455964,2,1,courier,1622454524,1440,1622455964,DELIVERED
59308103,PMI,,1563342871,0,2,customer,1563342871,,1563344731,DELIVERED
51168524,XRY,1609066634,1609067894,8,2,courier,1609066634,1260,1609080434,DELIVERED
53765705,VLL,1593801061,1593797041,1,3,customer,1593797041,4020,1593804481,DELIVERED
59157910,GRX,1591678203,1591674903,5,5,customer,1591674903,3300,1591692663,DELIVERED
58670761,VGO,1599090796,1599091816,3,4,courier,1599090796,1020,1599098356,DELIVERED
